location_id,epoch,satellite_id,label,cn0,elevation,azimuth,pseudorange_residual
P2,50488,05,0,27.0,32.475035,55.313642,8.692086
P2,50488,15,1,47.0,71.486691,288.254727,-14.370101
P2,50488,24,1,36.0,28.857835,174.281633,-13.559113
P2,50488,29,1,46.0,44.708934,255.771698,19.237128
P2,50488,37,1,32.0,41.438094,317.521514,-3.239944
P2,50488,51,1,39.0,62.30403,193.535363,11.488458
P2,50488,52,1,39.0,47.257984,318.874456,-8.248515
P2,50489,05,0,28.0,32.472189,55.321673,8.851143
P2,50489,15,1,50.0,71.487429,288.281973,-14.625864
P2,50489,24,1,39.0,28.864783,174.278386,-13.810103
P2,50489,29,1,48.0,44.70617,255.760434,19.584824
P2,50489,37,1,36.0,41.437284,317.533591,-3.334937
P2,50489,51,1,41.0,62.293739,193.531847,11.693417
P2,50489,52,1,41.0,47.264877,318.865184,-8.35848
P2,50490,05,0,30.0,32.46933,55.3297,9.346626
P2,50490,15,1,50.0,71.488166,288.309251,-15.409702
P2,50490,24,1,39.0,28.871736,174.275131,-14.596638
P2,50490,29,1,49.0,44.703411,255.749176,20.659715
P2,50490,37,1,37.0,41.436468,317.545676,-3.388619
P2,50490,51,1,41.0,62.283457,193.528322,12.365226
P2,50490,52,1,41.0,47.271763,318.85592,-8.976607
P2,50491,05,0,29.0,32.466498,55.337733,9.546404
P2,50491,15,1,49.0,71.488882,288.33647,-15.748438
P2,50491,24,1,40.0,28.878679,174.271902,-14.905156
P2,50491,29,1,48.0,44.700626,255.737919,21.107189
P2,50491,37,1,36.0,41.435648,317.55774,-3.606624
P2,50491,51,1,40.0,62.273156,193.524848,12.609505
P2,50491,52,1,40.0,47.278645,318.846626,-9.002881
P2,50492,05,0,27.0,32.463693,55.345775,9.289417
P2,50492,15,1,47.0,71.489579,288.363623,-15.315967
P2,50492,24,1,37.0,28.88561,174.268696,-14.507256
P2,50492,29,1,45.0,44.697816,255.726656,20.533806
P2,50492,37,1,36.0,41.434828,317.569782,-3.540952
P2,50492,51,1,39.0,62.262832,193.52142,12.265288
P2,50492,52,1,39.0,47.285527,318.837299,-8.724335
P2,50493,05,0,26.0,32.460886,55.353816,9.034136
P2,50493,15,1,47.0,71.49028,288.390785,-14.893486
P2,50493,24,1,37.0,28.892545,174.265483,-14.109204
P2,50493,29,1,44.0,44.695013,255.715392,19.968554
P2,50493,37,1,36.0,41.434012,317.581827,-3.516247
P2,50493,51,1,40.0,62.252514,193.51798,11.917881
P2,50493,52,1,40.0,47.292412,318.827974,-8.401633
P2,50494,05,0,26.0,32.458159,55.361873,7.92233
P2,50494,15,1,49.0,71.490918,288.417785,-12.994264
P2,50494,24,1,38.0,28.899458,174.262349,-12.39879
P2,50494,29,1,47.0,44.692134,255.704135,17.470724
P2,50494,37,1,36.0,41.433179,317.593814,-2.739974
P2,50494,51,1,40.0,62.242143,193.514699,10.49728
P2,50494,52,1,40.0,47.29928,318.818569,-7.757306
P2,50495,05,0,25.0,32.455471,55.369938,6.53567
P2,50495,15,1,48.0,71.491523,288.444705,-10.633853
P2,50495,24,1,38.0,28.906359,174.259254,-10.262601
P2,50495,29,1,46.0,44.689216,255.69288,14.360784
P2,50495,37,1,36.0,41.432336,317.60577,-1.780083
P2,50495,51,1,40.0,62.231745,193.511498,8.725046
P2,50495,52,1,40.0,47.306137,318.809123,-6.944962
P2,50496,05,0,24.0,32.452699,55.377984,6.023248
P2,50496,15,1,47.0,71.492182,288.471801,-9.767499
P2,50496,24,1,36.0,28.913285,174.25608,-9.471125
P2,50496,29,1,44.0,44.68637,255.681626,13.215376
P2,50496,37,1,34.0,41.431506,317.617788,-1.490167
P2,50496,51,1,40.0,62.221403,193.508144,8.061494
P2,50496,52,1,40.0,47.313006,318.799751,-6.571327
P2,50497,05,0,22.0,32.449936,55.386032,5.38505
P2,50497,15,1,48.0,71.492835,288.498883,-8.67888
P2,50497,24,1,36.0,28.920211,174.252911,-8.489272
P2,50497,29,1,45.0,44.68352,255.670373,11.783102
P2,50497,37,1,34.0,41.430677,317.6298,-1.043371
P2,50497,51,1,41.0,62.211058,193.504803,7.247004
P2,50497,52,1,41.0,47.319876,318.790369,-6.203633
P2,50498,05,0,21.0,32.447176,55.394081,4.850291
P2,50498,15,1,49.0,71.493481,288.525958,-7.790562
P2,50498,24,1,36.0,28.927135,174.249747,-7.657168
P2,50498,29,1,46.0,44.680662,255.659122,10.59744
P2,50498,37,1,34.0,41.429845,317.641808,-0.816906
P2,50498,51,1,40.0,62.200709,193.501475,6.544436
P2,50498,52,1,41.0,47.326741,318.780978,-5.72753
P2,50499,05,0,17.0,32.444274,55.402281,2.668605
P2,50499,15,1,49.0,71.494176,288.5524,25.272004
P2,50499,24,1,37.0,28.933635,174.246529,-41.739462
P2,50499,29,1,45.0,44.677629,255.647586,13.798853
P2,50499,37,1,34.0,41.429016,317.653688,-12.480319
P2,50499,51,1,40.0,62.190019,193.497882,-7.035306
P2,50499,52,1,41.0,47.333631,318.771441,-10.799031
P2,50500,05,0,16.0,32.441453,55.410321,0.032653
P2,50500,15,1,47.0,71.494857,288.579582,26.904122
P2,50500,24,1,35.0,28.940567,174.243308,-41.512957
P2,50500,29,1,43.0,44.674818,255.636329,14.576182
P2,50500,37,1,34.0,41.428195,317.665735,-13.059711
P2,50500,50,0,23.0,14.346715,166.160243,29.19118
P2,50500,51,1,40.0,62.1797,193.494442,-7.744522
P2,50500,52,1,41.0,47.340505,318.762092,-11.130687
P2,50501,05,0,15.0,32.438632,55.418354,0.350401
P2,50501,15,1,48.0,71.495544,288.606809,26.222713
P2,50501,24,1,34.0,28.947522,174.240078,-41.050602
P2,50501,29,1,44.0,44.672025,255.625082,14.477489
P2,50501,37,1,34.0,41.42738,317.677793,-12.611291
P2,50501,46,0,24.0,15.915834,78.073497,2.475299
P2,50501,50,0,24.0,14.338577,166.161176,28.811648
P2,50501,51,1,41.0,62.169404,193.490994,-7.379521
P2,50501,52,1,41.0,47.347385,318.752755,-11.296134
P2,50502,05,0,19.0,32.435711,55.42626,-11.794347
P2,50502,15,1,50.0,71.496331,288.634797,8.530187
P2,50502,24,1,37.0,28.954786,174.236699,-17.468677
P2,50502,29,1,46.0,44.669508,255.613998,20.732837
P2,50502,37,1,36.0,41.426604,317.690061,-8.536516
P2,50502,46,0,24.0,15.917785,78.064517,18.649739
P2,50502,51,1,42.0,62.159435,193.487349,0.608063
P2,50502,52,1,42.0,47.354286,318.743673,-10.721286
P2,50503,05,0,21.0,32.432869,55.434287,-9.995673
P2,50503,15,1,50.0,71.497025,288.662076,6.446902
P2,50503,24,1,39.0,28.96175,174.233448,-17.387578
P2,50503,29,1,49.0,44.666733,255.602755,20.936348
P2,50503,37,1,36.0,41.425792,317.702135,-8.272426
P2,50503,46,0,26.0,15.919737,78.055657,17.14795
P2,50503,51,1,42.0,62.149156,193.483867,1.668933
P2,50503,52,1,42.0,47.361167,318.734348,-10.544458
P2,50504,05,0,21.0,32.430019,55.442311,-7.925446
P2,50504,15,1,50.0,71.497726,288.689382,4.05681
P2,50504,24,1,39.0,28.968724,174.230185,-17.252336
P2,50504,29,1,47.0,44.663972,255.591514,21.120971
P2,50504,37,1,36.0,41.424986,317.714217,-7.985763
P2,50504,46,0,26.0,15.921682,78.046791,15.398486
P2,50504,51,1,42.0,62.138888,193.480364,2.86589
P2,50504,52,1,42.0,47.368052,318.725031,-10.278612
P2,50505,05,0,24.0,32.427166,55.450333,-5.539473
P2,50505,15,1,50.0,71.498424,288.716704,1.328626
P2,50505,24,1,37.0,28.975701,174.226921,-17.089668
P2,50505,29,1,46.0,44.661212,255.580277,21.300515
P2,50505,37,1,36.0,41.424178,317.726302,-7.517786
P2,50505,46,0,27.0,15.923623,78.037922,13.373826
P2,50505,51,1,41.0,62.128624,193.476863,4.255198
P2,50505,52,1,41.0,47.374934,318.715715,-10.111239
P2,50506,05,0,27.0,32.424376,55.458469,10.456157
P2,50506,15,1,50.0,71.499045,288.743369,13.526622
P2,50506,24,1,38.0,28.982397,174.223767,-39.71456
P2,50506,29,1,46.0,44.658217,255.568886,15.731781
P2,50506,37,1,35.0,41.423341,317.73821,-10.693087
P2,50506,46,0,28.0,15.925554,78.029164,-5.805656
P2,50506,51,1,41.0,62.118071,193.47349,-0.872531
P2,50506,52,1,41.0,47.3818,318.706177,-10.429706
P2,50507,05,0,29.0,32.421466,55.466473,16.022607
P2,50507,15,1,50.0,71.499773,288.770838,8.099909
P2,50507,24,1,38.0,28.989403,174.220448,-40.35522
P2,50507,29,1,46.0,44.655509,255.557661,16.232704
P2,50507,37,1,34.0,41.422538,317.750341,-10.158012
P2,50507,46,0,30.0,15.927445,78.020267,-10.605586
P2,50507,50,0,25.0,14.28986,166.166565,28.745017
P2,50507,51,1,42.0,62.107856,193.469894,1.942739
P2,50507,52,1,41.0,47.388685,318.696912,-9.924158
P2,50508,05,0,30.0,32.418584,55.474481,21.648032
P2,50508,15,1,50.0,71.500478,288.798254,2.595484
P2,50508,24,1,38.0,28.996405,174.217156,-40.175862
P2,50508,29,1,45.0,44.652776,255.546439,15.932347
P2,50508,37,1,34.0,41.42173,317.762453,-9.061529
P2,50508,46,0,30.0,15.929361,78.01138,-15.744062
P2,50508,50,0,24.0,14.281758,166.167444,29.464054
P2,50508,51,1,42.0,62.097626,193.466355,4.655056
P2,50508,52,1,40.0,47.395563,318.687618,-9.31352
P2,50509,05,0,30.0,32.415761,55.482506,24.870543
P2,50509,15,1,50.0,71.501141,288.82553,-0.366529
P2,50509,24,1,38.0,29.003381,174.21392,-39.493978
P2,50509,29,1,45.0,44.649985,255.535212,14.989964
P2,50509,37,1,35.0,41.420914,317.774517,-7.966944
P2,50509,46,0,30.0,15.931327,78.002522,-18.982008
P2,50509,50,0,25.0,14.273639,166.168365,29.846762
P2,50509,51,1,43.0,62.087348,193.462921,6.001807
P2,50509,52,1,40.0,47.402434,318.67826,-8.899617
P2,50510,05,0,30.0,32.412973,55.490537,26.570141
P2,50510,15,1,50.0,71.501774,288.852737,-2.563957
P2,50510,24,1,37.0,29.010348,174.210718,-37.849198
P2,50510,29,1,45.0,44.64716,255.52399,13.843014
P2,50510,37,1,35.0,41.420088,317.786556,-6.583256
P2,50510,46,0,31.0,15.933325,77.993678,-20.849534
P2,50510,50,0,25.0,14.265517,166.169311,29.234733
P2,50510,51,1,43.0,62.077048,193.459561,6.911983
P2,50510,52,1,39.0,47.409295,318.668865,-8.713926
P2,50511,05,0,31.0,32.410189,55.498572,28.649141
P2,50511,15,1,51.0,71.502395,288.879915,-4.200695
P2,50511,24,1,37.0,29.017303,174.207526,-37.020625
P2,50511,29,1,45.0,44.644318,255.512766,12.572179
P2,50511,37,1,35.0,41.419257,317.798584,-5.686718
P2,50511,46,0,30.0,15.935323,77.984839,-23.212219
P2,50511,50,0,26.0,14.257383,166.170263,29.586004
P2,50511,51,1,42.0,62.066734,193.456219,7.514606
P2,50511,52,1,39.0,47.416149,318.659454,-8.201673
P2,50512,05,0,31.0,32.407364,55.506598,33.45297
P2,50512,15,1,50.0,71.503048,288.907187,-7.176404
P2,50512,24,1,38.0,29.024275,174.204288,-37.073592
P2,50512,29,1,46.0,44.64152,255.50154,10.797027
P2,50512,37,1,35.0,41.418438,317.810645,-4.327059
P2,50512,46,0,29.0,15.937283,77.97598,-28.324248
P2,50512,50,0,25.0,14.24926,166.171181,31.461092
P2,50512,51,1,43.0,62.056453,193.452791,8.823272
P2,50512,52,1,39.0,47.423016,318.650082,-7.633056
P2,50513,15,1,50.0,71.503416,288.933465,11.849342
P2,50513,24,1,38.0,29.031053,174.201444,-24.284979
P2,50513,29,1,46.0,44.638313,255.490274,12.435637
P2,50513,37,1,35.0,41.41755,317.822377,-6.545313
P2,50513,46,0,29.0,15.939586,77.967316,3.579435
P2,50513,50,0,25.0,14.241002,166.172396,13.88927
P2,50513,51,1,44.0,62.045835,193.450104,-1.464018
P2,50513,52,1,40.0,47.429817,318.640285,-9.459375
P2,50514,15,1,49.0,71.504307,288.961634,-9.047426
P2,50514,24,1,38.0,29.038203,174.197861,-32.407571
P2,50514,29,1,45.0,44.635872,255.479094,11.271418
P2,50514,37,1,35.0,41.416787,317.83473,-3.343229
P2,50514,46,0,29.0,15.94124,77.958283,-24.69354
P2,50514,50,0,25.0,14.233004,166.173049,26.163039
P2,50514,51,1,42.0,62.035856,193.446036,9.531539
P2,50514,52,1,38.0,47.436732,318.63128,-7.657808
P2,50515,15,1,47.0,71.504841,288.988623,-3.854116
P2,50515,24,1,36.0,29.045186,174.194784,-13.239121
P2,50515,29,1,41.0,44.632956,255.4679,17.093237
P2,50515,37,1,30.0,41.415959,317.846682,-4.89729
P2,50515,46,0,25.0,15.94339,77.949485,6.851446
P2,50515,51,1,37.0,62.02551,193.442942,5.941365
P2,50515,52,1,35.0,47.443584,318.621755,-7.895521
P2,50516,15,1,49.0,71.505685,289.016866,-26.29174
P2,50516,24,1,37.0,29.052407,174.191243,-11.193233
P2,50516,29,1,43.0,44.630511,255.456786,17.358673
P2,50516,37,1,30.0,41.415176,317.85904,1.26065
P2,50516,46,0,26.0,15.945111,77.940447,-10.661416
P2,50516,51,1,37.0,62.015577,193.438998,17.494271
P2,50516,52,1,34.0,47.450474,318.612743,-8.093505
P2,50517,05,0,27.0,32.393176,55.546727,33.990536
P2,50517,15,1,50.0,71.506283,289.043611,-12.926376
P2,50517,24,1,39.0,29.05911,174.188062,-33.657879
P2,50517,29,1,45.0,44.627517,255.445413,12.593719
P2,50517,37,1,34.0,41.414329,317.870964,-1.832591
P2,50517,46,0,31.0,15.946997,77.931672,-27.502052
P2,50517,51,1,44.0,62.005042,193.435606,12.151211
P2,50517,52,1,39.0,47.457322,318.603187,-9.42053
P2,50518,05,0,27.0,32.390348,55.554779,25.323265
P2,50518,15,1,50.0,71.506934,289.070777,-8.455843
P2,50518,24,1,39.0,29.06603,174.184815,-33.009875
P2,50518,29,1,43.0,44.624698,255.434144,16.142453
P2,50518,37,1,34.0,41.413528,317.882999,-4.979716
P2,50518,46,0,32.0,15.94893,77.922827,-18.083153
P2,50518,50,0,25.0,14.200437,166.176634,22.492413
P2,50518,51,1,43.0,61.994713,193.432147,10.106997
P2,50518,52,1,38.0,47.464204,318.593764,-9.536541
P2,50519,05,0,27.0,32.387604,55.562839,18.4683
P2,50519,15,1,49.0,71.507482,289.097773,-2.377185
P2,50519,24,1,38.0,29.072919,174.18168,-32.342001
P2,50519,29,1,42.0,44.621758,255.422907,16.250886
P2,50519,37,1,33.0,41.412669,317.894965,-4.931172
P2,50519,46,0,30.0,15.950943,77.91402,-11.799036
P2,50519,50,0,25.0,14.192244,166.177623,20.794183
P2,50519,51,1,42.0,61.98432,193.428924,7.291813
P2,50519,52,1,38.0,47.471028,318.584246,-11.355788
P2,50520,05,0,26.0,32.384791,55.570885,18.901781
P2,50520,15,1,48.0,71.508115,289.124953,-2.383728
P2,50520,24,1,38.0,29.079858,174.178445,-32.884008
P2,50520,29,1,41.0,44.618934,255.411655,16.365955
P2,50520,37,1,32.0,41.411864,317.906999,-6.335891
P2,50520,46,0,30.0,15.952893,77.905175,-12.241294
P2,50520,50,0,24.0,14.184088,166.178538,21.430251
P2,50520,51,1,43.0,61.974002,193.425503,7.076025
P2,50520,52,1,37.0,47.477903,318.574813,-9.929091
P2,50521,15,1,48.0,71.508552,289.151506,12.230274
P2,50521,24,1,39.0,29.086658,174.175468,-28.566544
P2,50521,29,1,43.0,44.615827,255.400388,16.33627
P2,50521,37,1,32.0,41.41099,317.918822,-8.165424
P2,50521,46,0,30.0,15.955047,77.896452,5.033407
P2,50521,50,0,25.0,14.175831,166.179645,15.027863
P2,50521,51,1,42.0,61.96346,193.42257,-0.549239
P2,50521,52,1,38.0,47.484712,318.565107,-11.346608
P2,50522,15,1,49.0,71.508972,289.178508,21.796153
P2,50522,24,1,40.0,29.09357,174.172439,-20.644988
P2,50522,29,1,43.0,44.61278,255.389248,16.274552
P2,50522,37,1,32.0,41.410031,317.930759,-14.585916
P2,50522,46,0,29.0,15.957128,77.887657,13.946387
P2,50522,50,0,25.0,14.16767,166.180708,14.272868
P2,50522,51,1,43.0,61.953061,193.419614,1.26424
P2,50522,52,1,39.0,47.491433,318.555535,-14.89758
P2,50523,02,0,23.0,34.516465,131.828565,-16.743506
P2,50523,15,1,50.0,71.509679,289.20639,5.893467
P2,50523,24,1,40.0,29.100757,174.169063,-8.100627
P2,50523,29,1,42.0,44.610181,255.378145,18.950665
P2,50523,37,1,33.0,41.409231,317.942985,-10.551255
P2,50523,46,0,28.0,15.959017,77.878691,16.169416
P2,50523,51,1,43.0,61.943022,193.416008,8.294896
P2,50523,52,1,40.0,47.498301,318.54633,-13.913057
P2,50524,15,1,50.0,71.510422,289.233726,-3.878606
P2,50524,24,1,35.0,29.107738,174.165704,-14.16809
P2,50524,29,1,42.0,44.607495,255.36685,18.046696
P2,50524,37,1,33.0,41.408515,317.955084,-4.320669
P2,50524,46,0,28.0,15.960895,77.869807,7.284483
P2,50524,51,1,42.0,61.932775,193.412331,6.461754
P2,50524,52,1,39.0,47.50526,318.536969,-9.425567
P2,50525,15,1,50.0,71.51098,289.260853,-3.662589
P2,50525,24,1,38.0,29.114675,174.16253,-13.462389
P2,50525,29,1,43.0,44.604604,255.355635,17.124978
P2,50525,37,1,33.0,41.40767,317.967086,-4.025952
P2,50525,46,0,27.0,15.962886,77.860976,6.917098
P2,50525,51,1,43.0,61.922436,193.409058,6.149127
P2,50525,52,1,39.0,47.51209,318.527475,-9.040273
P2,50526,15,1,47.0,71.51155,289.288022,-3.567829
P2,50526,24,1,39.0,29.12162,174.159337,-12.978256
P2,50526,29,1,41.0,44.60173,255.344421,16.546085
P2,50526,37,1,33.0,41.406829,317.979101,-4.147704
P2,50526,46,0,29.0,15.964861,77.852136,6.676613
P2,50526,51,1,43.0,61.912111,193.40575,5.89728
P2,50526,52,1,39.0,47.518925,318.517995,-8.426189
P2,50527,15,1,48.0,71.512314,289.315994,-19.388453
P2,50527,24,1,38.0,29.128761,174.155865,-12.56948
P2,50527,29,1,43.0,44.599175,255.333272,18.200102
P2,50527,37,1,33.0,41.406041,317.99137,-1.866092
P2,50527,46,0,31.0,15.966618,77.843145,-4.743909
P2,50527,51,1,43.0,61.902072,193.401942,14.01666
P2,50527,52,1,40.0,47.525806,318.508835,-7.406658
P2,50528,05,0,28.0,32.362251,55.635059,12.077829
P2,50528,15,1,48.0,71.512916,289.343241,-17.917896
P2,50528,24,1,39.0,29.1357,174.152619,-14.021874
P2,50528,29,1,43.0,44.596337,255.322045,19.861941
P2,50528,37,1,32.0,41.405209,318.003415,-3.136603
P2,50528,46,0,33.0,15.968532,77.834287,-2.610872
P2,50528,51,1,43.0,61.891764,193.39853,13.595552
P2,50528,52,1,40.0,47.532649,318.499388,-7.848077
P2,50529,05,0,29.0,32.35942,55.643092,11.504604
P2,50529,15,1,48.0,71.513509,289.370488,-17.367189
P2,50529,24,1,40.0,29.142651,174.149383,-14.334818
P2,50529,29,1,43.0,44.593497,255.310826,20.197403
P2,50529,37,1,33.0,41.404379,318.015457,-3.577248
P2,50529,46,0,34.0,15.97046,77.82543,-1.976326
P2,50529,51,1,43.0,61.881461,193.395141,13.358921
P2,50529,52,1,40.0,47.539491,318.489933,-7.805347
P2,50530,05,0,29.0,32.356599,55.651131,10.01346
P2,50530,15,1,48.0,71.514092,289.397695,-15.850233
P2,50530,24,1,40.0,29.14959,174.146156,-14.991634
P2,50530,29,1,42.0,44.590641,255.299601,20.828407
P2,50530,37,1,33.0,41.403547,318.027487,-4.284837
P2,50530,46,0,33.0,15.972394,77.81658,-0.416256
P2,50530,51,1,43.0,61.871142,193.391771,12.723894
P2,50530,52,1,40.0,47.546332,318.480458,-8.022801
P2,50531,05,0,29.0,32.353803,55.659178,7.219285
P2,50531,15,1,48.0,71.514653,289.424836,-12.861414
P2,50531,24,1,39.0,29.156513,174.142955,-15.890832
P2,50531,29,1,43.0,44.587754,255.288375,21.532961
P2,50531,37,1,33.0,41.402708,318.039494,-5.093286
P2,50531,46,0,33.0,15.974347,77.807743,2.32397
P2,50531,51,1,43.0,61.860799,193.38845,11.435913
P2,50531,52,1,40.0,47.553166,318.470952,-8.666597
P2,50532,05,0,29.0,32.350981,55.667207,7.252953
P2,50532,15,1,48.0,71.515228,289.452089,-12.940787
P2,50532,24,1,37.0,29.163472,174.139726,-15.968517
P2,50532,29,1,44.0,44.584906,255.277168,21.656351
P2,50532,37,1,32.0,41.401872,318.051533,-5.310308
P2,50532,46,0,33.0,15.976282,77.798885,2.341449
P2,50532,51,1,44.0,61.8505,193.385089,11.465704
P2,50532,52,1,39.0,47.56,318.461482,-8.496845
P2,50533,15,1,48.0,71.515496,289.477684,24.015957
P2,50533,24,1,38.0,29.169892,174.136941,-39.006657
P2,50533,29,1,43.0,44.581429,255.265717,14.990701
P2,50533,37,1,32.0,41.400947,318.063083,-13.101908
P2,50533,46,0,32.0,15.978456,77.790324,3.297605
P2,50533,51,1,44.0,61.839548,193.382443,-5.953782
P2,50533,52,1,39.0,47.566764,318.451392,-10.336085
P2,50534,15,1,48.0,71.516222,289.505553,10.609523
P2,50534,24,1,38.0,29.176962,174.133479,-47.878801
P2,50534,29,1,44.0,44.578812,255.254543,12.731491
P2,50534,37,1,31.0,41.400135,318.075321,-10.093118
P2,50534,46,0,31.0,15.980173,77.781348,-20.447503
P2,50534,50,0,24.0,14.069895,166.191474,38.872534
P2,50534,51,1,43.0,61.829447,193.378657,1.525648
P2,50534,52,1,39.0,47.57362,318.442168,-9.85756
P2,50535,05,0,28.0,32.342688,55.691489,21.9463
P2,50535,15,1,47.0,71.516764,289.532664,13.082282
P2,50535,24,1,37.0,29.183887,174.13029,-48.326385
P2,50535,29,1,43.0,44.575912,255.24332,13.297803
P2,50535,37,1,32.0,41.399299,318.087315,-11.333506
P2,50535,46,0,30.0,15.982139,77.772516,-17.935819
P2,50535,50,0,24.0,14.061731,166.192409,38.635809
P2,50535,51,1,43.0,61.819098,193.375368,0.305924
P2,50535,52,1,38.0,47.580453,318.432631,-9.672409
P2,50536,05,0,27.0,32.339753,55.699345,4.827997
P2,50536,15,1,45.0,71.517448,289.560936,-10.144863
P2,50536,24,1,34.0,29.19127,174.126875,-16.594222
P2,50536,29,1,41.0,44.573424,255.232343,21.911087
P2,50536,37,1,30.0,41.398508,318.099628,-5.265941
P2,50536,46,0,29.0,15.984064,77.763487,4.606744
P2,50536,51,1,42.0,61.80924,193.371787,10.356444
P2,50536,52,1,36.0,47.587311,318.423488,-9.697247
P2,50537,05,0,26.0,32.336925,55.707364,6.049937
P2,50537,15,1,47.0,71.517999,289.588237,-11.372582
P2,50537,24,1,37.0,29.198245,174.123646,-16.517062
P2,50537,29,1,44.0,44.57057,255.221159,21.839707
P2,50537,37,1,30.0,41.397658,318.111674,-4.184417
P2,50537,46,0,28.0,15.985993,77.754622,3.53439
P2,50537,51,1,40.0,61.798955,193.368449,11.156739
P2,50537,52,1,35.0,47.594127,318.414008,-10.506712
P2,50538,05,0,26.0,32.334103,55.715401,6.830027
P2,50538,15,1,47.0,71.51858,289.615481,-12.661601
P2,50538,24,1,37.0,29.205205,174.120398,-16.891379
P2,50538,29,1,44.0,44.567737,255.209938,22.722952
P2,50538,37,1,30.0,41.396848,318.123712,-5.959501
P2,50538,46,0,28.0,15.987919,77.745763,3.156473
P2,50538,51,1,42.0,61.788658,193.365055,11.580975
P2,50538,52,1,37.0,47.600982,318.404516,-8.777947
P2,50539,05,0,25.0,32.331334,55.723451,4.684078
P2,50539,15,1,46.0,71.519103,289.642586,-10.273955
P2,50539,24,1,36.0,29.212133,174.117216,-17.055105
P2,50539,29,1,44.0,44.564826,255.198723,22.644982
P2,50539,37,1,31.0,41.396008,318.1357,-6.685273
P2,50539,46,0,28.0,15.989889,77.736932,5.002292
P2,50539,51,1,42.0,61.778307,193.361792,10.324832
P2,50539,52,1,37.0,47.607808,318.394957,-8.641851
P2,50540,05,0,24.0,32.328538,55.731486,4.495419
P2,50540,15,1,47.0,71.519633,289.66979,-9.888351
P2,50540,24,1,36.0,29.219087,174.114011,-16.724433
P2,50540,29,1,44.0,44.561942,255.187526,22.117365
P2,50540,37,1,31.0,41.395165,318.147716,-6.219511
P2,50540,46,0,28.0,15.99184,77.728083,4.969208
P2,50540,51,1,42.0,61.767991,193.358498,10.106215
P2,50540,52,1,37.0,47.614628,318.385429,-8.855912
P2,50541,05,0,24.0,32.325761,55.739532,2.677599
P2,50541,15,1,47.0,71.520152,289.69692,-7.781089
